video_id,corpus,cache_dir,config_hash,is_canonical,n_survivors,n_scenes,shortlist_width,fraction_kept
3121571439,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,163,32,6,0.1875
3121571439,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,163,32,6,0.1875
3121571439,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,163,32,6,0.1875
3131380536,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,268,64,8,0.125
3131380536,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,268,64,8,0.125
3131380536,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,268,64,8,0.125
3131380536,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,268,64,8,0.125
3131380536,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,268,64,8,0.125
3145698830,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,236,34,6,0.176471
3145698830,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,236,34,6,0.176471
3145698830,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,236,34,6,0.176471
3145698830,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,236,34,6,0.176471
3145698830,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,236,34,6,0.176471
3151715056,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,254,47,7,0.148936
3151715056,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,254,47,7,0.148936
3151715056,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,254,47,7,0.148936
3151715056,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,254,47,7,0.148936
3151715056,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,254,47,7,0.148936
3155382178,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,115,15,4,0.266667
3155382178,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,115,15,4,0.266667
3155382178,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,115,15,4,0.266667
3155382178,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,115,15,4,0.266667
3155382178,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,115,15,4,0.266667
3158022797,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,360,63,8,0.126984
3158022797,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,360,63,8,0.126984
3158022797,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,360,63,8,0.126984
3158022797,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,360,63,8,0.126984
3158022797,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,360,63,8,0.126984
3164519967,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,146,45,7,0.155556
3164519967,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,146,45,7,0.155556
3164519967,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,146,45,7,0.155556
3164519967,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,146,45,7,0.155556
3164519967,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,146,45,7,0.155556
3171006258,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,147,28,6,0.214286
3171006258,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,147,28,6,0.214286
3171006258,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,147,28,6,0.214286
3171006258,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,147,28,6,0.214286
3171006258,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,147,28,6,0.214286
3192668394,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,278,48,7,0.145833
3192668394,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,278,48,7,0.145833
3192668394,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,278,48,7,0.145833
3192668394,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,278,48,7,0.145833
3192668394,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,278,48,7,0.145833
3194558043,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,93,17,5,0.294118
3194558043,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,93,17,5,0.294118
3194558043,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,93,17,5,0.294118
3194558043,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,93,17,5,0.294118
3194558043,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,93,17,5,0.294118
3198533789,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,92,21,5,0.238095
3198533789,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,92,21,5,0.238095
3198533789,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,92,21,5,0.238095
3198533789,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,92,21,5,0.238095
3198533789,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,92,21,5,0.238095
3206694342,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,263,47,7,0.148936
3206694342,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,263,47,7,0.148936
3206694342,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,263,47,7,0.148936
3206694342,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,263,47,7,0.148936
3206694342,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,263,47,7,0.148936
3218498932,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,120,22,5,0.227273
3218498932,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,120,22,5,0.227273
3218498932,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,120,22,5,0.227273
3218498932,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,120,22,5,0.227273
3218498932,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,120,22,5,0.227273
3233088823,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,63,12,4,0.333333
3233088823,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,63,12,4,0.333333
3233088823,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,63,12,4,0.333333
3233088823,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,63,12,4,0.333333
3233088823,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,63,12,4,0.333333
3261079025,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,75,7,4,0.571429
3261079025,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,75,7,4,0.571429
3261079025,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,75,7,4,0.571429
3261079025,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,75,7,4,0.571429
3261079025,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,75,7,4,0.571429
3263908208,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,40,8,4,0.5
3263908208,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,40,8,4,0.5
3263908208,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,40,8,4,0.5
3263908208,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,40,8,4,0.5
3263908208,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,40,8,4,0.5
3270490566,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,203,38,7,0.184211
3270490566,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,203,38,7,0.184211
3270490566,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,203,38,7,0.184211
3270490566,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,203,38,7,0.184211
3270490566,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,203,38,7,0.184211
3303565503,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,150,24,5,0.208333
3303565503,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,150,24,5,0.208333
3303565503,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,150,24,5,0.208333
3303565503,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,150,24,5,0.208333
3303565503,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,150,24,5,0.208333
3321261856,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,115,24,5,0.208333
3321261856,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,115,24,5,0.208333
3321261856,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,115,24,5,0.208333
3321261856,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,115,24,5,0.208333
3321261856,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,115,24,5,0.208333
3322503255,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,166,36,6,0.166667
3322503255,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,166,36,6,0.166667
3322503255,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,166,36,6,0.166667
3322503255,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,166,36,6,0.166667
3322503255,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,166,36,6,0.166667
3340340268,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,172,25,5,0.2
3340340268,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,172,25,5,0.2
3340340268,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,172,25,5,0.2
3340340268,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,172,25,5,0.2
3340340268,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,172,25,5,0.2
3345608051,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,300,62,8,0.129032
3345608051,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,300,62,8,0.129032
3345608051,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,300,62,8,0.129032
3345608051,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,300,62,8,0.129032
3345608051,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,300,62,8,0.129032
3359075894,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,56,16,4,0.25
3359075894,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,56,16,4,0.25
3359075894,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,56,16,4,0.25
3359075894,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,56,16,4,0.25
3359075894,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,56,16,4,0.25
3372023610,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,136,27,6,0.222222
3372023610,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,136,27,6,0.222222
3372023610,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,136,27,6,0.222222
3372023610,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,136,27,6,0.222222
3372023610,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,136,27,6,0.222222
3375218204,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,299,47,7,0.148936
3375218204,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,299,47,7,0.148936
3375218204,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,299,47,7,0.148936
3375218204,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,299,47,7,0.148936
3375218204,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,299,47,7,0.148936
3376544720,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,288,68,9,0.132353
3376544720,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,288,68,9,0.132353
3376544720,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,288,68,9,0.132353
3376544720,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,288,68,9,0.132353
3376544720,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,288,68,9,0.132353
3380344744,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,199,39,7,0.179487
3380344744,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,199,39,7,0.179487
3380344744,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,199,39,7,0.179487
3380344744,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,199,39,7,0.179487
3380344744,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,199,39,7,0.179487
3383804222,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,134,16,4,0.25
3383804222,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,134,16,4,0.25
3383804222,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,134,16,4,0.25
3383804222,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,134,16,4,0.25
3383804222,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,134,16,4,0.25
3388598772,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,46,9,4,0.444444
3388598772,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,46,9,4,0.444444
3388598772,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,46,9,4,0.444444
3388598772,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,46,9,4,0.444444
3388598772,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,46,9,4,0.444444
3427674558,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,116,27,6,0.222222
3427674558,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,116,27,6,0.222222
3427674558,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,116,27,6,0.222222
3427674558,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,116,27,6,0.222222
3427674558,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,116,27,6,0.222222
3429509208,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,51,4,4,1.0
3429509208,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,51,4,4,1.0
3429509208,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,51,4,4,1.0
3429509208,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,51,4,4,1.0
3429509208,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,51,4,4,1.0
3441428429,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,360,65,9,0.138462
3441428429,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,360,65,9,0.138462
3441428429,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,360,65,9,0.138462
3441428429,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,360,65,9,0.138462
3441428429,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,360,65,9,0.138462
3445431963,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,171,30,6,0.2
3445431963,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,171,30,6,0.2
3445431963,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,171,30,6,0.2
3445431963,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,171,30,6,0.2
3445431963,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,171,30,6,0.2
3455926688,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,74,18,5,0.277778
3455926688,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,74,18,5,0.277778
3455926688,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,74,18,5,0.277778
3455926688,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,74,18,5,0.277778
3455926688,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,74,18,5,0.277778
3456030972,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,102,20,5,0.25
3456030972,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,102,20,5,0.25
3456030972,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,102,20,5,0.25
3456030972,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,102,20,5,0.25
3456030972,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,102,20,5,0.25
3462517143,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,98,14,4,0.285714
3462517143,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,98,14,4,0.285714
3462517143,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,98,14,4,0.285714
3462517143,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,98,14,4,0.285714
3462517143,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,98,14,4,0.285714
3477387686,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,272,39,7,0.179487
3477387686,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,272,39,7,0.179487
3477387686,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,272,39,7,0.179487
3477387686,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,eb62728c14690b5b,False,272,39,7,0.179487
3477387686,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,f13ff10914f9c340,False,272,39,7,0.179487
3508407941,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,23e55c57a3b14534,False,70,7,4,0.571429
3508407941,nextqa_other,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,9ce98f737b00237e,False,70,7,4,0.571429
3508407941,nextqa_val_tune,/home/ccbd/IRIS-1/tuning/index_cache_scenespans,cab2bac1628012a3,True,70,7,4,0.571429
